PassengerID,BookingDateTime,BookingType,PaymentID
1,"2025-03-15 10:30:00","Online",1
2,"2025-03-16 11:45:00","Online",2
3,"2025-03-17 09:15:00","Online",3
4,"2025-03-18 14:20:00","Counter",4
5,"2025-03-19 16:30:00","Online",5
6,"2025-03-20 12:15:00","Online",6
7,"2025-03-21 10:45:00","Counter",7
8,"2025-03-22 15:30:00","Online",8
9,"2025-03-23 11:20:00","Online",9
10,"2025-03-24 13:45:00","Counter",10
11,"2025-03-25 09:30:00","Online",11
12,"2025-03-26 14:15:00","Online",12
13,"2025-03-27 16:45:00","Counter",13
14,"2025-03-28 10:20:00","Online",14
15,"2025-03-29 12:30:00","Online",15
16,"2025-03-30 11:15:00","Counter",16
17,"2025-03-31 15:45:00","Online",17
18,"2025-04-01 09:20:00","Online",18
19,"2025-04-02 14:10:00","Counter",19
20,"2025-04-03 16:20:00","Online",20
21,"2025-04-04 10:45:00","Online",21
22,"2025-04-05 13:15:00","Counter",22
23,"2025-04-06 15:30:00","Online",23
24,"2025-04-07 11:40:00","Online",24
25,"2025-04-08 14:50:00","Counter",25
26,"2025-04-09 09:15:00","Online",26
27,"2025-04-10 12:25:00","Online",27
28,"2025-04-11 16:35:00","Counter",28
29,"2025-04-12 10:55:00","Online",29
30,"2025-04-13 13:45:00","Online",30