Amount,PaymentMode,PaymentDateTime,Status
1850,"Credit Card","2025-03-15 10:30:00","Success"
2150,"Debit Card","2025-03-16 11:45:00","Success"
980,"UPI","2025-03-17 09:15:00","Success"
1560,"Net Banking","2025-03-18 14:20:00","Success"
2300,"Cash","2025-03-19 16:30:00","Success"
1275,"Credit Card","2025-03-20 12:15:00","Success"
1750,"Debit Card","2025-03-21 10:45:00","Success"
1420,"UPI","2025-03-22 15:30:00","Success"
1980,"Net Banking","2025-03-23 11:20:00","Success"
1650,"Cash","2025-03-24 13:45:00","Success"
2100,"Credit Card","2025-03-25 09:30:00","Success"
1350,"Debit Card","2025-03-26 14:15:00","Success"
1875,"UPI","2025-03-27 16:45:00","Success"
2250,"Net Banking","2025-03-28 10:20:00","Success"
1600,"Cash","2025-03-29 12:30:00","Success"
1950,"Credit Card","2025-03-30 11:15:00","Success"
1450,"Debit Card","2025-03-31 15:45:00","Success"
1780,"UPI","2025-04-01 09:20:00","Success"
2050,"Net Banking","2025-04-02 14:10:00","Success"
1550,"Cash","2025-04-03 16:20:00","Success"
1925,"Credit Card","2025-04-04 10:45:00","Success"
1680,"Debit Card","2025-04-05 13:15:00","Success"
2225,"UPI","2025-04-06 15:30:00","Success"
1325,"Net Banking","2025-04-07 11:40:00","Success"
2450,"Cash","2025-04-08 14:50:00","Success"
1150,"Credit Card","2025-04-09 09:15:00","Success"
1575,"Debit Card","2025-04-10 12:25:00","Success"
1825,"UPI","2025-04-11 16:35:00","Success"
2025,"Net Banking","2025-04-12 10:55:00","Success"
1725,"Cash","2025-04-13 13:45:00","Success"
1885,"Credit Card","2025-04-14 15:20:00","Success"
1625,"Debit Card","2025-04-15 09:40:00","Success"
2325,"UPI","2025-04-16 14:30:00","Success"
1425,"Net Banking","2025-04-17 11:50:00","Success"
1250,"Cash","2025-04-18 16:10:00","Success"
1975,"Credit Card","2025-04-19 10:20:00","Success"
1525,"Debit Card","2025-04-20 13:30:00","Success"
1675,"UPI","2025-04-21 15:45:00","Success"
2125,"Net Banking","2025-04-22 09:55:00","Success"
1825,"Cash","2025-04-23 12:15:00","Success"
1475,"Credit Card","2025-04-24 16:25:00","Success"
2275,"Debit Card","2025-04-25 10:35:00","Success"
1375,"UPI","2025-04-26 13:45:00","Success"
1925,"Net Banking","2025-04-27 15:55:00","Success"
1625,"Cash","2025-04-28 09:05:00","Success"
2175,"Credit Card","2025-04-29 14:15:00","Success"
1775,"Debit Card","2025-04-30 11:25:00","Success"
1575,"UPI","2025-05-01 16:35:00","Success"
2075,"Net Banking","2025-05-02 10:45:00","Success"