PNR,BookingID,TrainID,JourneyDate,ClassID,FromStationID,ToStationID,SeatID,Status,Fare
"PNR12345",1,1,"2025-04-10",2,1,3,"1-A1-15","Confirmed",1850
"PNR23456",2,3,"2025-04-12",3,6,3,"3-B2-08","Confirmed",2150
"PNR34567",3,5,"2025-04-15",1,3,7,"5-S3-22","Confirmed",980
"PNR45678",4,7,"2025-04-18",2,3,6,"7-A4-30","Confirmed",1560
"PNR56789",5,9,"2025-04-20",3,3,10,"9-B1-12","Confirmed",2300
"PNR67890",6,11,"2025-04-22",1,1,11,"11-S5-18","Confirmed",1275
"PNR78901",7,13,"2025-04-25",2,6,13,"13-A3-25","Confirmed",1750
"PNR89012",8,15,"2025-04-28",5,3,15,"15-C2-10","Confirmed",1420
"PNR90123",9,17,"2025-05-01",1,3,17,"17-S2-35","Confirmed",1980
"PNR01234",10,19,"2025-05-05",2,6,22,"19-A5-42","Confirmed",1650
"PNR11223",1,1,"2025-04-11",2,1,3,NULL,"RAC",1850
"PNR22334",2,3,"2025-04-13",3,6,3,NULL,"RAC",2150
"PNR33445",3,5,"2025-04-16",1,3,7,NULL,"RAC",980
"PNR44556",4,7,"2025-04-19",2,3,6,NULL,"RAC",1560
"PNR55667",5,9,"2025-04-21",3,3,10,NULL,"RAC",2300
"PNR66778",6,11,"2025-04-23",1,1,11,NULL,"Waitlist",1275
"PNR77889",7,13,"2025-04-26",2,6,13,NULL,"Waitlist",1750
"PNR88990",8,15,"2025-04-29",5,3,15,NULL,"Waitlist",1420
"PNR99001",9,17,"2025-05-02",1,3,17,NULL,"Waitlist",1980
"PNR00112",10,19,"2025-05-06",2,6,22,NULL,"Waitlist",1650
"PNR67890",6,11,"2025-04-22",2,1,11,"11-A4-8","Confirmed",1275
"PNR78901",7,13,"2025-04-25",2,6,13,"13-A3-10","Confirmed",1750
"PNR89012",8,15,"2025-04-28",2,3,15,"13-A2-70","Confirmed",1420
"PNR90123",9,17,"2025-05-01",3,3,17,"14-B1-6","Confirmed",1980
"PNR01234",10,19,"2025-05-05",5,6,22,"15-C1-18","Confirmed",1650
"PNR55667",15,10,"2025-05-20",5,5,7,"16-C1-4","Confirmed",1600
"PNR66778",16,12,"2025-05-22",5,3,12,"16-C1-41","Confirmed",1950
"PNR77889",17,14,"2025-05-25",6,1,14,"17-D1-55","Confirmed",1450
"PNR88990",18,16,"2025-05-28",6,5,25,"17-D1-49","Confirmed",1780
"PNR99001",19,18,"2025-06-01",1,1,16,"17-S1-68","Confirmed",2050
"PNR00112",20,20,"2025-06-05",2,3,20,"19-A1-21","Confirmed",1550
"PNRA1234",21,11,"2025-07-10",1,1,11,NULL,"RAC",1885
"PNRA2345",22,13,"2025-07-12",2,6,13,NULL,"RAC",1625
"PNRA3456",23,15,"2025-07-15",5,3,15,NULL,"RAC",2325
"PNRA4567",24,17,"2025-07-18",1,3,17,NULL,"RAC",1425
"PNRA5678",25,19,"2025-07-20",2,6,22,NULL,"RAC",1250
"PNRA6789",26,21,"2025-07-22",1,5,27,NULL,"RAC",1975
"PNRA7890",27,23,"2025-07-25",2,3,39,NULL,"RAC",1525